patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings
US75949A,1868-03-24,minniss ,['minniss'],"[('minniss', 'NN')]",0,['INTJ'],[],0,0,1,0
US75950A,1868-03-24,Playees ,['Playees'],"[('Playees', 'NNS')]",0,['NOUN'],[],0,0,1,0
US75951A,1868-03-24,Improved ,['Improved'],"[('Improved', 'VBN')]",0,['VERB'],[],0,0,1,0
US75963A,1868-03-24,parks ,['parks'],"[('parks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US75965A,1868-03-24,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US75966A,1868-03-24,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US75972A,1868-03-24,porter ,['porter'],"[('porter', 'NN')]",0,['NOUN'],[],0,0,1,0
US75973A,1868-03-24,porter ,['porter'],"[('porter', 'NN')]",0,['NOUN'],[],0,0,1,0
US75978A,1868-03-24,rbqua ,['rbqua'],"[('rbqua', 'NN')]",0,['NOUN'],[],0,0,1,0
US75980A,1868-03-24,bobbins ,['bobbins'],"[('bobbins', 'NNS')]",0,['VERB'],[],0,0,1,0
US75997A,1868-03-24,summers ,['summers'],"[('summers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US75998A,1868-03-24,Sachusetts ,['Sachusetts'],"[('Sachusetts', 'NN')]",0,['NOUN'],['GPE'],0,0,1,0
US75999A,1868-03-24,sutliff ,['sutliff'],"[('sutliff', 'NN')]",0,['VERB'],[],0,0,1,0
US76014A,1868-03-24,wendell ,['wendell'],"[('wendell', 'NN')]",0,['VERB'],[],0,0,1,0
US76020A,1868-03-24,wight ,['wight'],"[('wight', 'NN')]",0,['VERB'],[],0,0,1,0
US76026A,1868-03-24,woodruff ,['woodruff'],"[('woodruff', 'NN')]",0,['VERB'],[],0,0,1,0
US76036A,1868-03-31,bliss ,['bliss'],"[('bliss', 'NN')]",0,['VERB'],[],0,0,1,0
US76042A,1868-03-31,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US76048A,1868-03-31,Impboved ,['Impboved'],"[('Impboved', 'VBN')]",0,['VERB'],[],0,0,1,0
US76051A,1868-03-31,chapin ,['chapin'],"[('chapin', 'NN')]",0,['NOUN'],[],0,0,1,0
US76059A,1868-03-31,daniels ,['daniels'],"[('daniels', 'NNS')]",0,['NOUN'],[],0,0,1,0
US76075A,1868-03-31,goble ,['goble'],"[('goble', 'JJ')]",0,['ADJ'],[],0,0,1,0
US76094A,1868-03-31,mcmillen ,['mcmillen'],"[('mcmillen', 'NN')]",0,['NOUN'],[],0,0,1,0
US76096A,1868-03-31,osgood ,['osgood'],"[('osgood', 'NN')]",0,['ADJ'],[],0,0,1,0
US76101A,1868-03-31,ritchie ,['ritchie'],"[('ritchie', 'NN')]",0,['VERB'],[],0,0,1,0
US76113A,1868-03-31,strange ,['strange'],"[('strange', 'NN')]",0,['ADJ'],[],0,0,1,0
US76143A,1868-03-31,babnum ,['babnum'],"[('babnum', 'NN')]",0,['NOUN'],[],0,0,1,0
US76151A,1868-03-31,bosaet ,['bosaet'],"[('bosaet', 'NN')]",0,['NOUN'],[],0,0,1,0
US76153A,1868-03-31,bowlsby ,['bowlsby'],"[('bowlsby', 'NN')]",0,['ADJ'],[],0,0,1,0
US76159A,1868-03-31,carpenter ,['carpenter'],"[('carpenter', 'NN')]",0,['VERB'],[],0,0,1,0
US76182A,1868-03-31,ganster ,['ganster'],"[('ganster', 'NN')]",0,['VERB'],[],0,0,1,0
US76216A,1868-03-31,muephy ,['muephy'],"[('muephy', 'NN')]",0,['NOUN'],[],0,0,1,0
US76257A,1868-03-31,shurtleff ,['shurtleff'],"[('shurtleff', 'NN')]",0,['NOUN'],[],0,0,1,0
US76264A,1868-03-31,steyens ,['steyens'],"[('steyens', 'NNS')]",0,['VERB'],[],0,0,1,0
US76275A,1868-03-31,Tuttle ,['Tuttle'],"[('Tuttle', 'NN')]",0,['VERB'],[],0,0,1,0
US76277A,1868-03-31,vance ,['vance'],"[('vance', 'NN')]",0,['NOUN'],[],0,0,1,0
US76290A,1868-03-31,woodruff ,['woodruff'],"[('woodruff', 'NN')]",0,['VERB'],[],0,0,1,0
US76298A,1868-04-07,brownell ,['brownell'],"[('brownell', 'NN')]",0,['VERB'],[],0,0,1,0
US76299A,1868-04-07,burdge ,['burdge'],"[('burdge', 'NN')]",0,['NOUN'],[],0,0,1,0
US76307A,1868-04-07,petehs ,['petehs'],"[('petehs', 'NN')]",0,['VERB'],[],0,0,1,0
US76315A,1868-04-07,evard ,['evard'],"[('evard', 'NN')]",0,['VERB'],[],0,0,1,0
US76330A,1868-04-07,kelly ,['kelly'],"[('kelly', 'RB')]",0,['ADV'],[],0,0,1,0
US76342A,1868-04-07,perkins ,['perkins'],"[('perkins', 'NNS')]",0,['VERB'],[],0,0,1,0
US76360A,1868-04-07,tosbukgh ,['tosbukgh'],"[('tosbukgh', 'NN')]",0,['VERB'],[],0,0,1,0
US76362A,1868-04-07,waenee ,['waenee'],"[('waenee', 'NN')]",0,['NOUN'],[],0,0,1,0
US76377A,1868-04-07,babcock ,['babcock'],"[('babcock', 'NN')]",0,['VERB'],[],0,0,1,0
US76383A,1868-04-07,-barney ,['-barney'],"[('-barney', 'NN')]",0,['PUNCT'],[],0,0,1,0
US76394A,1868-04-07,brock ,['brock'],"[('brock', 'NN')]",0,['NOUN'],[],0,0,1,0
US76395A,1868-04-07,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US76412A,1868-04-07,Cultivatoks ,['Cultivatoks'],"[('Cultivatoks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US76430A,1868-04-07,pollbtt ,['pollbtt'],"[('pollbtt', 'NN')]",0,['VERB'],[],0,0,1,0
US76439A,1868-04-07,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US76442A,1868-04-07,haycock ,['haycock'],"[('haycock', 'NN')]",0,['NOUN'],[],0,0,1,0
US76452A,1868-04-07,weight ,['weight'],"[('weight', 'NN')]",0,['NOUN'],[],0,0,1,0
US76455A,1868-04-07,fetehs ,['fetehs'],"[('fetehs', 'NN')]",0,['VERB'],[],0,0,1,0
US76459A,1868-04-07,hubbard ,['hubbard'],"[('hubbard', 'NN')]",0,['ADV'],[],0,0,1,0
US76468A,1868-04-07,Improvement ,['Improvement'],"[('Improvement', 'NN')]",0,['NOUN'],[],0,0,1,0
US76476A,1868-04-07,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US76519A,1868-04-07,pbtei ,['pbtei'],"[('pbtei', 'NN')]",0,['NOUN'],[],0,0,1,0
US76532A,1868-04-07,shepabd ,['shepabd'],"[('shepabd', 'NN')]",0,['NOUN'],[],0,0,1,0
US76535A,1868-04-07,Penter ,['Penter'],"[('Penter', 'NN')]",0,['NOUN'],[],0,0,1,0
US76545A,1868-04-07,shaffer ,['shaffer'],"[('shaffer', 'NN')]",0,['VERB'],[],0,0,1,0
US76588A,1868-04-14,blodget ,['blodget'],"[('blodget', 'NN')]",0,['NOUN'],[],0,0,1,0
US76599A,1868-04-14,Impeoved ,['Impeoved'],"[('Impeoved', 'VBN')]",0,['VERB'],[],0,0,1,0
US76608A,1868-04-14,Peyehs ,['Peyehs'],"[('Peyehs', 'NN')]",0,['NOUN'],['GPE'],0,0,1,0
US76623A,1868-04-14,gardner ,['gardner'],"[('gardner', 'NN')]",0,['NOUN'],[],0,0,1,0
US76628A,1868-04-14,hervey ,['hervey'],"[('hervey', 'NN')]",0,['NOUN'],[],0,0,1,0
US76648A,1868-04-14,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US76673A,1868-04-14,swingle ,['swingle'],"[('swingle', 'NN')]",0,['VERB'],[],0,0,1,0
US76712A,1868-04-14,castle ,['castle'],"[('castle', 'NN')]",0,['ADJ'],[],0,0,1,0
US76713A,1868-04-14,cline ,['cline'],"[('cline', 'NN')]",0,['NOUN'],[],0,0,1,0
US76715A,1868-04-14,combs ,['combs'],"[('combs', 'NNS')]",0,['VERB'],[],0,0,1,0
US76724A,1868-04-14,eheenberg ,['eheenberg'],"[('eheenberg', 'NN')]",0,['VERB'],[],0,0,1,0
US76736A,1868-04-14,County ,['County'],"[('County', 'NNP')]",1,['NOUN'],[],0,0,1,0
US76762A,1868-04-14,hooper ,['hooper'],"[('hooper', 'NN')]",0,['NOUN'],[],0,0,1,0
US76783A,1868-04-14,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US76790A,1868-04-14,mcmahan ,['mcmahan'],"[('mcmahan', 'NN')]",0,['INTJ'],[],0,0,1,0
US76798A,1868-04-14,morse ,['morse'],"[('morse', 'NN')]",0,['VERB'],[],0,0,1,0
US76800A,1868-04-14,naramore ,['naramore'],"[('naramore', 'RB')]",0,['ADV'],[],0,0,1,0
US76802A,1868-04-14,notes ,['notes'],"[('notes', 'NNS')]",0,['NOUN'],[],0,0,1,0
US76822A,1868-04-14,sakgent ,['sakgent'],"[('sakgent', 'NN')]",0,['NOUN'],[],0,0,1,0
US76845A,1868-04-14,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US76847A,1868-04-14,stover ,['stover'],"[('stover', 'NN')]",0,['VERB'],[],0,0,1,0
US76848A,1868-04-14,sutherlen ,['sutherlen'],"[('sutherlen', 'NN')]",0,['VERB'],[],0,0,1,0
US76852A,1868-04-14,waldron ,['waldron'],"[('waldron', 'NN')]",0,['VERB'],[],0,0,1,0
US76880A,1868-04-21,babkeb ,['babkeb'],"[('babkeb', 'NN')]",0,['VERB'],[],0,0,1,0
US76895A,1868-04-21,Setts ,['Setts'],"[('Setts', 'NN')]",0,['NOUN'],[],0,0,1,0
US76903A,1868-04-21,flotd ,['flotd'],"[('flotd', 'NN')]",0,['NOUN'],[],0,0,1,0
US76912A,1868-04-21,Petefs ,['Petefs'],"[('Petefs', 'NNS')]",0,['NOUN'],[],0,0,1,0
US76917A,1868-04-21,holden ,['holden'],"[('holden', 'NN')]",0,['INTJ'],[],0,0,1,0
US76952A,1868-04-21,squier ,['squier'],"[('squier', 'NN')]",0,['ADJ'],[],0,0,1,0
US76991A,1868-04-21,busey ,['busey'],"[('busey', 'NN')]",0,['NOUN'],[],0,0,1,0
US76997A,1868-04-21,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77004A,1868-04-21,culley ,['culley'],"[('culley', 'NN')]",0,['NOUN'],[],0,0,1,0
US77011A,1868-04-21,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77022A,1868-04-21,finkle ,['finkle'],"[('finkle', 'NN')]",0,['VERB'],[],0,0,1,0
US77029A,1868-04-21,gilbert ,['gilbert'],"[('gilbert', 'NN')]",0,['VERB'],[],0,0,1,0
US77042A,1868-04-21,Designs ,['Designs'],"[('Designs', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77081A,1868-04-21,myers ,['myers'],"[('myers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77092A,1868-04-21,height ,['height'],"[('height', 'NN')]",0,['NOUN'],[],0,0,1,0
US77095A,1868-04-21,eideout ,['eideout'],"[('eideout', 'NN')]",0,['NOUN'],[],0,0,1,0
US77112A,1868-04-21,shear ,['shear'],"[('shear', 'NN')]",0,['VERB'],[],0,0,1,0
US77114A,1868-04-21,sloan ,['sloan'],"[('sloan', 'NN')]",0,['INTJ'],[],0,0,1,0
US77116A,1868-04-21,Jthographer ,['Jthographer'],"[('Jthographer', 'RB')]",0,['NOUN'],[],0,0,1,0
US77140A,1868-04-21,Concern ,['Concern'],"[('Concern', 'NN')]",0,['NOUN'],[],0,0,1,0
US77157A,1868-04-28,adams ,['adams'],"[('adams', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77175A,1868-04-28,curtis ,['curtis'],"[('curtis', 'NN')]",0,['NOUN'],[],0,0,1,0
US77210A,1868-04-28,player ,['player'],"[('player', 'NN')]",0,['NOUN'],[],0,0,1,0
US77269A,1868-04-28,foste ,['foste'],"[('foste', 'NN')]",0,['NOUN'],[],0,0,1,0
US77282A,1868-04-28,Bridge ,['Bridge'],"[('Bridge', 'NN')]",0,['NOUN'],[],0,0,1,0
US77303A,1868-04-28,matthews ,['matthews'],"[('matthews', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77311A,1868-04-28,payne ,['payne'],"[('payne', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US77345A,1868-04-28,bailet ,['bailet'],"[('bailet', 'NN')]",0,['NOUN'],[],0,0,1,0
US77346A,1868-04-28,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77367A,1868-04-28,Rdemins ,['Rdemins'],"[('Rdemins', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77369A,1868-04-28,pcters ,['pcters'],"[('pcters', 'NNS')]",0,['VERB'],[],0,0,1,0
US77401A,1868-04-28,papin ,['papin'],"[('papin', 'NN')]",0,['VERB'],[],0,0,1,0
US77429A,1868-04-28,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77437A,1868-05-05,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77455A,1868-05-05,Arter ,['Arter'],"[('Arter', 'NN')]",0,['NOUN'],[],0,0,1,0
US77460A,1868-05-05,converse ,['converse'],"[('converse', 'NN')]",0,['VERB'],[],0,0,1,0
US77461A,1868-05-05,cooke ,['cooke'],"[('cooke', 'NN')]",0,['VERB'],[],0,0,1,0
US77467A,1868-05-05,Concern ,['Concern'],"[('Concern', 'NN')]",0,['NOUN'],[],0,0,1,0
US77471A,1868-05-05,emery ,['emery'],"[('emery', 'NN')]",0,['NOUN'],[],0,0,1,0
US77473A,1868-05-05,flanders ,['flanders'],"[('flanders', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77481A,1868-05-05,Racie ,['Racie'],"[('Racie', 'NN')]",0,['VERB'],['ORG'],0,0,1,0
US77486A,1868-05-05,hoffheins ,['hoffheins'],"[('hoffheins', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77510A,1868-05-05,Mercier ,['Mercier'],"[('Mercier', 'JJR')]",0,['ADV'],[],0,0,1,0
US77520A,1868-05-05,perry ,['perry'],"[('perry', 'NN')]",0,['VERB'],[],0,0,1,0
US77522A,1868-05-05,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77523A,1868-05-05,prindle ,['prindle'],"[('prindle', 'NN')]",0,['VERB'],[],0,0,1,0
US77539A,1868-05-05,bembert ,['bembert'],"[('bembert', 'NN')]",0,['VERB'],[],0,0,1,0
US77555A,1868-05-05,peterx ,['peterx'],"[('peterx', 'NN')]",0,['VERB'],[],0,0,1,0
US77558A,1868-05-05,whitten ,['whitten'],"[('whitten', 'NNS')]",0,['VERB'],[],0,0,1,0
US77577A,1868-05-05,braidwood ,['braidwood'],"[('braidwood', 'NN')]",0,['NOUN'],[],0,0,1,0
US77597A,1868-05-05,bobbins ,['bobbins'],"[('bobbins', 'NNS')]",0,['VERB'],[],0,0,1,0
US77614A,1868-05-05,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77620A,1868-05-05,Jincks ,['Jincks'],"[('Jincks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77634A,1868-05-05,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US77652A,1868-05-05,Concern ,['Concern'],"[('Concern', 'NN')]",0,['NOUN'],[],0,0,1,0
US77675A,1868-05-05,storle ,['storle'],"[('storle', 'NN')]",0,['VERB'],[],0,0,1,0
US77700A,1868-05-05,woodruff ,['woodruff'],"[('woodruff', 'NN')]",0,['VERB'],[],0,0,1,0
US77716A,1868-05-12,Windows ,['Windows'],"[('Windows', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77757A,1868-05-12,phelps ,['phelps'],"[('phelps', 'NN')]",0,['NOUN'],[],0,0,1,0
US77763A,1868-05-12,bitchib ,['bitchib'],"[('bitchib', 'NN')]",0,['VERB'],[],0,0,1,0
US77768A,1868-05-12,schoonmaker ,['schoonmaker'],"[('schoonmaker', 'NN')]",0,['NOUN'],[],0,0,1,0
US77784A,1868-05-12,walker ,['walker'],"[('walker', 'NN')]",0,['VERB'],[],0,0,1,0
US77791A,1868-05-12,wolfe ,['wolfe'],"[('wolfe', 'NN')]",0,['VERB'],[],0,0,1,0
US77811A,1868-05-12,going ,['going'],"[('going', 'VBG')]",0,['VERB'],[],0,0,1,0
US77833A,1868-05-12,Ihiiiiiu ,['Ihiiiiiu'],"[('Ihiiiiiu', 'NN')]",0,['NOUN'],[],0,0,1,0
US77835A,1868-05-12,parsons ,['parsons'],"[('parsons', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77854A,1868-05-12,waknek ,['waknek'],"[('waknek', 'NN')]",0,['ADJ'],[],0,0,1,0
US77861A,1868-05-12,-peters ,['-peters'],"[('-peters', 'NNS')]",0,['NOUN'],[],0,0,1,0
US77866A,1868-05-12,beown ,['beown'],"[('beown', 'NN')]",0,['VERB'],[],0,0,1,0
US77870A,1868-05-12,Fruit ,['Fruit'],"[('Fruit', 'NN')]",0,['NOUN'],[],0,0,1,0
US77877A,1868-05-12,gibbs ,['gibbs'],"[('gibbs', 'NN')]",0,['NOUN'],[],0,0,1,0
US77892A,1868-05-12,kline ,['kline'],"[('kline', 'NN')]",0,['VERB'],[],0,0,1,0
US77894A,1868-05-12,Petebs ,['Petebs'],"[('Petebs', 'NN')]",0,['NOUN'],[],0,0,1,0
US77957A,1868-05-19,chapman ,['chapman'],"[('chapman', 'NN')]",0,['NOUN'],[],0,0,1,0
US77965A,1868-05-19,elting ,['elting'],"[('elting', 'VBG')]",0,['VERB'],[],0,0,1,0
US77969A,1868-05-19,tinglet ,['tinglet'],"[('tinglet', 'NN')]",0,['VERB'],[],0,0,1,0
US77975A,1868-05-19,griswold ,['griswold'],"[('griswold', 'NN')]",0,['NOUN'],[],0,0,1,0
US77997A,1868-05-19,mathewson ,['mathewson'],"[('mathewson', 'NN')]",0,['NOUN'],[],0,0,1,0
US78011A,1868-05-19,ehoads ,['ehoads'],"[('ehoads', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78025A,1868-05-19,stover ,['stover'],"[('stover', 'NN')]",0,['VERB'],[],0,0,1,0
US78039A,1868-05-19,allison ,['allison'],"[('allison', 'NN')]",0,['NOUN'],[],0,0,1,0
US78057A,1868-05-19,church ,['church'],"[('church', 'NN')]",0,['NOUN'],[],0,0,1,0
US78061A,1868-05-19,Tilizers ,['Tilizers'],"[('Tilizers', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78067A,1868-05-19,crawford ,['crawford'],"[('crawford', 'NN')]",0,['NOUN'],[],0,0,1,0
US78069A,1868-05-19,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US78091A,1868-05-19,Penter ,['Penter'],"[('Penter', 'NN')]",0,['NOUN'],[],0,0,1,0
US78123A,1868-05-19,palmer ,['palmer'],"[('palmer', 'NN')]",0,['NOUN'],[],0,0,1,0
US78192A,1868-05-26,dickinson ,['dickinson'],"[('dickinson', 'NN')]",0,['NOUN'],[],0,0,1,0
US78195A,1868-05-26,duffee ,['duffee'],"[('duffee', 'NN')]",0,['NOUN'],[],0,0,1,0
US78199A,1868-05-26,fleming ,['fleming'],"[('fleming', 'VBG')]",0,['VERB'],[],0,0,1,0
US78206A,1868-05-26,breed ,['breed'],"[('breed', 'NN')]",0,['VERB'],[],0,0,1,0
US78228A,1868-05-26,sawyer ,['sawyer'],"[('sawyer', 'NN')]",0,['NOUN'],[],0,0,1,0
US78241A,1868-05-26,Tbatoe ,['Tbatoe'],"[('Tbatoe', 'NN')]",0,['NOUN'],[],0,0,1,0
US78248A,1868-05-26,wilder ,['wilder'],"[('wilder', 'NN')]",0,['VERB'],[],0,0,1,0
US78250A,1868-05-26,withey ,['withey'],"[('withey', 'NN')]",0,['PRON'],[],0,0,1,0
US78271A,1868-05-26,fatzingek ,['fatzingek'],"[('fatzingek', 'NN')]",0,['VERB'],[],0,0,1,0
US78272A,1868-05-26,fellows ,['fellows'],"[('fellows', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78290A,1868-05-26,jacobs ,['jacobs'],"[('jacobs', 'NN')]",0,['NOUN'],[],0,0,1,0
US78305A,1868-05-26,mathews ,['mathews'],"[('mathews', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78330A,1868-05-26,sanders ,['sanders'],"[('sanders', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78336A,1868-05-26,stephens ,['stephens'],"[('stephens', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78360A,1868-05-26,eitteehoff ,['eitteehoff'],"[('eitteehoff', 'NN')]",0,['NOUN'],[],0,0,1,0
US78362A,1868-05-26,cooke ,['cooke'],"[('cooke', 'NN')]",0,['VERB'],[],0,0,1,0
US78385A,1868-05-26,Peieks ,['Peieks'],"[('Peieks', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78387A,1868-05-26,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US78396A,1868-05-26,shattuck ,['shattuck'],"[('shattuck', 'NN')]",0,['VERB'],[],0,0,1,0
US78402A,1868-05-26,tibbels ,['tibbels'],"[('tibbels', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78403A,1868-05-26,tkuesdell ,['tkuesdell'],"[('tkuesdell', 'NN')]",0,['VERB'],[],0,0,1,0
US78413A,1868-06-02,bashore ,['bashore'],"[('bashore', 'NN')]",0,['VERB'],[],0,0,1,0
US78437A,1868-06-02,dooltttlb ,['dooltttlb'],"[('dooltttlb', 'NN')]",0,['NOUN'],[],0,0,1,0
US78501A,1868-06-02,whiteley ,['whiteley'],"[('whiteley', 'NN')]",0,['NOUN'],['ORG'],0,0,1,0
US78531A,1868-06-02,ludlow ,['ludlow'],"[('ludlow', 'NN')]",0,['VERB'],[],0,0,1,0
US78546A,1868-06-02,stacy ,['stacy'],"[('stacy', 'NN')]",0,['NOUN'],[],0,0,1,0
US78555A,1868-06-02,teoxbll ,['teoxbll'],"[('teoxbll', 'NN')]",0,['NOUN'],[],0,0,1,0
US78575A,1868-06-02,butters ,['butters'],"[('butters', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78595A,1868-06-02,hotchkiss ,['hotchkiss'],"[('hotchkiss', 'NN')]",0,['VERB'],[],0,0,1,0
US78602A,1868-06-02,mcmahan ,['mcmahan'],"[('mcmahan', 'NN')]",0,['INTJ'],[],0,0,1,0
US78651A,1868-06-09,couch ,['couch'],"[('couch', 'NN')]",0,['NOUN'],[],0,0,1,0
US78664A,1868-06-09,harrison ,['harrison'],"[('harrison', 'NN')]",0,['INTJ'],[],0,0,1,0
US78669A,1868-06-09,hutchison ,['hutchison'],"[('hutchison', 'NN')]",0,['NOUN'],[],0,0,1,0
US78681A,1868-06-09,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US78682A,1868-06-09,nickels ,['nickels'],"[('nickels', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78693A,1868-06-09,gerry ,['gerry'],"[('gerry', 'NN')]",0,['VERB'],[],0,0,1,0
US78716A,1868-06-09,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US78718A,1868-06-09,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US78721A,1868-06-09,Impboved ,['Impboved'],"[('Impboved', 'VBN')]",0,['VERB'],[],0,0,1,0
US78723A,1868-06-09,Concern ,['Concern'],"[('Concern', 'NN')]",0,['NOUN'],[],0,0,1,0
US78747A,1868-06-09,Petks ,['Petks'],"[('Petks', 'NN')]",0,['VERB'],[],0,0,1,0
US78751A,1868-06-09,mccloskey ,['mccloskey'],"[('mccloskey', 'NN')]",0,['NOUN'],[],0,0,1,0
US78773A,1868-06-09,thorn ,['thorn'],"[('thorn', 'NN')]",0,['VERB'],[],0,0,1,0
US78802A,1868-06-09,hatch ,['hatch'],"[('hatch', 'NN')]",0,['NOUN'],[],0,0,1,0
US78803A,1868-06-09,hopkins ,['hopkins'],"[('hopkins', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78809A,1868-06-09,mclane ,['mclane'],"[('mclane', 'NN')]",0,['NOUN'],[],0,0,1,0
US78838A,1868-06-09,shellabargbe ,['shellabargbe'],"[('shellabargbe', 'NN')]",0,['NOUN'],[],0,0,1,0
US78847A,1868-06-09,wesson ,['wesson'],"[('wesson', 'NN')]",0,['NOUN'],[],0,0,1,0
US78892A,1868-06-16,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US78895A,1868-06-16,reynolds ,['reynolds'],"[('reynolds', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78908A,1868-06-16,Weaver ,['Weaver'],"[('Weaver', 'WRB')]",0,['VERB'],[],0,0,1,0
US78915A,1868-06-16,atkins ,['atkins'],"[('atkins', 'NNS')]",0,['NOUN'],[],0,0,1,0
US78926A,1868-06-16,-cawthorne ,['-cawthorne'],"[('-cawthorne', 'NN')]",0,['X'],[],0,0,1,0
US78928A,1868-06-16,Territory ,['Territory'],"[('Territory', 'NN')]",0,['NOUN'],[],0,0,1,0
US78982A,1868-06-16,reguin ,['reguin'],"[('reguin', 'NN')]",0,['NOUN'],[],0,0,1,0
US78997A,1868-06-16,phelps ,['phelps'],"[('phelps', 'NN')]",0,['NOUN'],[],0,0,1,0
US78998A,1868-06-16,platt ,['platt'],"[('platt', 'NN')]",0,['NOUN'],[],0,0,1,0
US79006A,1868-06-16,kiplet ,['kiplet'],"[('kiplet', 'NN')]",0,['NOUN'],[],0,0,1,0
US79050A,1868-06-23,Jthoqrapher ,['Jthoqrapher'],"[('Jthoqrapher', 'RB')]",0,['NOUN'],[],0,0,1,0
US79054A,1868-06-23,cross ,['cross'],"[('cross', 'NN')]",0,['VERB'],[],0,0,1,0
US79079A,1868-06-23,glimsetal ,['glimsetal'],"[('glimsetal', 'NN')]",0,['ADJ'],[],0,0,1,0
US79093A,1868-06-23,woodbuet ,['woodbuet'],"[('woodbuet', 'NN')]",0,['VERB'],[],0,0,1,0
US79111A,1868-06-23,frazee ,['frazee'],"[('frazee', 'NN')]",0,['ADV'],[],0,0,1,0
US79147A,1868-06-23,petehs ,['petehs'],"[('petehs', 'NN')]",0,['VERB'],[],0,0,1,0
US79166A,1868-06-23,bakee ,['bakee'],"[('bakee', 'NN')]",0,['NOUN'],[],0,0,1,0
US79175A,1868-06-23,winterbottom ,['winterbottom'],"[('winterbottom', 'NN')]",0,['VERB'],[],0,0,1,0
US79182A,1868-06-23,ashqroft ,['ashqroft'],"[('ashqroft', 'NN')]",0,['ADV'],[],0,0,1,0
US79187A,1868-06-23,batchelder ,['batchelder'],"[('batchelder', 'NN')]",0,['NOUN'],[],0,0,1,0
US79209A,1868-06-23,corliss ,['corliss'],"[('corliss', 'NN')]",0,['VERB'],[],0,0,1,0
US79212A,1868-06-23,cutting ,['cutting'],"[('cutting', 'VBG')]",0,['VERB'],[],0,0,1,0
US79245A,1868-06-23,Island ,['Island'],"[('Island', 'NN')]",0,['NOUN'],[],0,0,1,0
US79272A,1868-06-23,Setts ,['Setts'],"[('Setts', 'NN')]",0,['NOUN'],[],0,0,1,0
US79280A,1868-06-23,Boqoooooooo ,['Boqoooooooo'],"[('Boqoooooooo', 'NN')]",0,['NOUN'],['ORG'],0,0,1,0
