patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US2310920A,1941-12-22,Conveyer,['PROPN'],[],1,0,2
US2310926A,1937-05-01,Vulcanization,['PROPN'],[],1,0,2
US2310968A,1940-01-20,Indicator,['PROPN'],[],1,0,2
US2310993A,1937-07-01,Lubricant,['PROPN'],[],1,0,2
US2311001A,1939-02-24,Container,['PROPN'],[],1,0,2
US2311018A,1941-01-08,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2311040A,1941-04-09,Container,['PROPN'],[],1,0,2
US2311055A,1943-02-16,kopas,['PROPN'],[],1,0,1
US2311100A,1940-07-25,Stoker,['PROPN'],[],1,0,2
US2311101A,1941-03-06,Densitometer,['PROPN'],['ORG'],1,0,2
US2311113A,1940-01-17,Clutch,['PROPN'],[],1,0,2
US2311133A,1942-01-17,Glove,['PROPN'],[],1,0,2
US2311138A,1939-03-15,Conductor,['PROPN'],[],1,0,2
US2311173A,1940-06-20,Cardcase,['PROPN'],[],1,0,2
US2311178A,1940-04-13,Mousetrap,['PROPN'],[],1,0,2
US2311180A,1941-04-04,Distillation,['PROPN'],[],1,0,2
US2311269A,1940-07-13,Handwheel,['PROPN'],[],1,0,2
US2311272A,1939-02-06,Adhesive,['PROPN'],[],1,0,2
US2311277A,1940-09-26,Hood,['PROPN'],[],1,0,2
US2311291A,1940-01-02,Container,['PROPN'],[],1,0,2
US2311320A,1939-11-28,Filter,['PROPN'],[],1,0,2
US2311333A,1940-05-13,Container,['PROPN'],[],1,0,2
US2311335A,1940-10-26,Vise,['PROPN'],[],1,0,2
US2311353A,1940-12-03,Cultivator,['PROPN'],[],1,0,2
US2311378A,1941-10-22,Trap,['PROPN'],[],1,0,2
US2311379A,1940-05-06,Juicer,['PROPN'],['GPE'],1,0,2
US2311400A,1940-11-12,Mirror,['PROPN'],[],1,0,2
US2311417A,1939-02-04,Scythe,['PROPN'],[],1,0,2
US2311424A,1941-01-17,Vehicle,['PROPN'],[],1,0,2
US2311427A,1941-07-18,Grommet,['PROPN'],[],1,0,2
US2311455A,1940-06-15,Transmitter,['PROPN'],[],1,0,2
US2311460A,1939-05-04,Necktie,['PROPN'],[],1,0,2
US2311472A,1940-01-31,Antenna,['PROPN'],[],1,0,2
US2311490A,1941-12-06,Trap,['PROPN'],[],1,0,2
US2311494A,1940-11-28,Seal,['PROPN'],[],1,0,2
US2311496A,1941-03-20,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2311528A,1941-02-17,Brake,['PROPN'],[],1,0,2
US2311529A,1941-02-17,Brake,['PROPN'],[],1,0,2
US2311530A,1942-01-06,Brake,['PROPN'],[],1,0,2
US2311537A,1940-03-23,Bedrail,['PROPN'],[],1,0,2
US2311544A,1940-10-21,Hoist,['PROPN'],[],1,0,2
US2311585A,1941-08-23,Parasiticide,['PROPN'],[],1,0,2
US2311641A,1940-09-30,Binder,['PROPN'],[],1,0,2
US2311664A,1941-09-30,Toolbox,['PROPN'],['NORP'],1,0,2
US2311679A,1941-07-14,Clutch,['PROPN'],[],1,0,2
US2311765A,1939-10-10,Brake,['PROPN'],[],1,0,2
US2311767A,1942-06-26,Carrier,['PROPN'],[],1,0,2
US2311871A,1941-06-27,Pajamas,['PROPN'],[],1,0,2
US2311896A,1941-12-11,Fan,['PROPN'],[],1,0,2
US2311914A,1943-02-23,Apparatus fob,"['PROPN', 'VERB']",[],1,0,2
US2311931A,1941-12-27,Lubricant,['PROPN'],[],1,0,2
US2311970A,1941-07-23,Refractory,['PROPN'],[],1,0,2
US2311996A,1940-11-28,Footwear,['PROPN'],[],1,0,2
US2311997A,1940-06-08,Clutch,['PROPN'],[],1,0,2
US2312025A,1940-07-20,Undergarment,['PROPN'],[],1,0,2
US2312089A,1942-06-13,Fabric,['PROPN'],[],1,0,2
US2312092A,1938-10-29,Molding,['PROPN'],[],1,0,2
US2312106A,1940-05-23,Hydrometer,['PROPN'],[],1,0,2
US2312110A,1942-01-28,Rheostat,['PROPN'],[],1,0,2
US2312202A,1939-11-17,Container,['PROPN'],[],1,0,2
US2312212A,1940-08-03,Governor,['PROPN'],[],1,0,2
US2312217A,1940-10-23,Autoclave,['PROPN'],[],1,0,2
US2312220A,1942-01-13,Washboard,['PROPN'],[],1,0,2
US2312235A,1942-04-15,Doorstop,['PROPN'],[],1,0,2
US2312242A,1941-06-16,Muffler,['PROPN'],[],1,0,2
US2312254A,1941-02-25,Propeller,['PROPN'],[],1,0,2
US2312255A,1941-03-13,Grader,['PROPN'],[],1,0,2
US2312280A,1940-10-10,Bag,['PROPN'],[],1,0,2
US2312281A,1940-06-25,Bag,['PROPN'],[],1,0,2
US2312307A,1939-11-16,Hydrometer,['PROPN'],[],1,0,2
US2312312A,1941-10-17,Evaporator,['PROPN'],[],1,0,2
US2312313A,1941-10-17,Evaporator,['PROPN'],[],1,0,2
US2312335A,1939-04-24,Compressor,['PROPN'],[],1,0,2
US2312364A,1941-08-26,Grommet,['PROPN'],[],1,0,2
US2312376A,1941-06-16,Gearing,['PROPN'],[],1,0,2
US2312419A,1940-10-02,Tensiometer,['PROPN'],[],1,0,2
US2312551A,1941-09-05,Birdhouse,['PROPN'],[],1,0,2
US2312583A,1941-12-01,Tackle,['PROPN'],[],1,0,2
US2312590A,1941-03-05,Adapter,['PROPN'],[],1,0,2
US2312591A,1940-04-23,Brush,['PROPN'],[],1,0,2
US2312598A,1940-05-02,Container,['PROPN'],[],1,0,2
US2312606A,1942-02-04,Headgear,['PROPN'],[],1,0,2
US2312612A,1940-06-28,Rotor,['PROPN'],[],1,0,2
US2312627A,1940-04-23,Fan,['PROPN'],[],1,0,2
US2312628A,1941-09-26,Pipe,['PROPN'],[],1,0,2
US2312707A,1941-01-17,Carbon,['PROPN'],[],1,0,2
US2312736A,1942-06-19,Shovel,['PROPN'],[],1,0,2
US2312767A,1940-02-21,Heater,['PROPN'],[],1,0,2
US2312777A,1941-10-06,Blouse,['PROPN'],[],1,0,2
US2312786A,1941-06-11,Crutch,['PROPN'],[],1,0,2
US2312801A,1940-06-28,Insecticide,['PROPN'],[],1,0,2
US2312828A,1940-11-30,Toothbrush,['PROPN'],[],1,0,2
US2312907A,1941-01-07,Cabinet,['PROPN'],[],1,0,2
US2313021A,1938-05-14,Calculator,['PROPN'],[],1,0,2
US2313059A,1941-02-15,Container,['PROPN'],[],1,0,2
US2313114A,1937-11-08,Adhesive,['PROPN'],[],1,0,2
US2313158A,1942-11-11,Toy,['PROPN'],[],1,0,2
US2313202A,1938-01-17,Piston,['PROPN'],['GPE'],1,0,2
US2313204A,1938-12-12,Collimator,['PROPN'],[],1,0,2
US2313223A,1940-03-08,Brake,['PROPN'],[],1,0,2
US2313244A,1941-12-16,Muffler,['PROPN'],[],1,0,2
US2313298A,1939-03-03,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2313320A,1940-06-14,Piston,['PROPN'],['GPE'],1,0,2
US2313321A,1936-06-13,Antenna,['PROPN'],[],1,0,2
US2313331A,1941-04-30,Turncock,['PROPN'],[],1,0,2
US2313353A,1942-05-09,Decoy,['PROPN'],[],1,0,2
US2313431A,1940-04-08,Brake,['PROPN'],[],1,0,2
US2313432A,1940-10-12,Brake,['PROPN'],[],1,0,2
US2313469A,1941-03-18,Ladder,['PROPN'],[],1,0,2
US2313483A,1941-01-04,Ampoule,['PROPN'],[],1,0,2
US2313513A,1942-01-31,Antenna,['PROPN'],[],1,0,2
US2313562A,1941-05-22,Stereoscope,['PROPN'],['GPE'],1,0,2
US2313595A,1941-01-02,Undergarment,['PROPN'],[],1,0,2
US2313606A,1943-03-09,Slat cleaner,"['PROPN', 'NOUN']",[],1,0,2
US2313612A,1939-10-24,Filter,['PROPN'],[],1,0,2
US2313616A,1937-01-22,Rivet,['PROPN'],[],1,0,2
US2313700A,1941-10-31,Transmitter,['PROPN'],[],1,0,2
US2313728A,1941-10-06,Tanning,['PROPN'],[],1,0,2
US2313773A,1943-03-16,Aib eliminator,"['PROPN', 'NOUN']",[],1,0,2
US2313783A,1939-09-26,Container,['PROPN'],[],1,0,2
US2313784A,1939-10-05,Container,['PROPN'],[],1,0,2
US2313807A,1941-02-03,Fingerprinting,['PROPN'],[],1,0,2
US2313871A,1938-09-15,Polythiourea,['PROPN'],[],1,0,2
US2313873A,1943-03-16,Interlock,['PROPN'],[],1,0,1
US2313882A,1942-06-15,Receptacle,['PROPN'],['NORP'],1,0,2
US2313992A,1941-01-25,Undergarment,['PROPN'],[],1,0,2
US2314077A,1939-02-25,Mower,['PROPN'],[],1,0,2
US2314143A,1940-02-19,Carrier,['PROPN'],[],1,0,2
US2314180A,1940-07-15,Hasp,['PROPN'],[],1,0,2
US2314196A,1943-03-16,Mazo composition,"['PROPN', 'NOUN']",['ORG'],1,0,2
US2314215A,1941-09-18,Mower,['PROPN'],[],1,0,2
US2314246A,1942-10-08,Buckle,['PROPN'],[],1,0,2
US2314260A,1940-07-02,Siren,['PROPN'],[],1,0,2
US2314263A,1941-04-01,Atomizer,['PROPN'],['PRODUCT'],1,0,2
US2314305A,1943-03-16,Xoxch,['PROPN'],[],1,0,1
US2314338A,1940-11-08,Container,['PROPN'],[],1,0,2
US2314373A,1943-03-23,Buckle,['PROPN'],[],1,0,1
US2314374A,1941-03-21,Coupler,['PROPN'],[],1,0,2
US2314419A,1942-01-13,Vehicle,['PROPN'],[],1,0,2
US2314470A,1942-01-27,Fastener,['PROPN'],[],1,0,2
US2314487A,1939-02-04,Transmitter,['PROPN'],[],1,0,2
US2314504A,1940-07-05,Leash,['PROPN'],[],1,0,2
US2314507A,1941-09-02,Kiln,['PROPN'],[],1,0,2
US2314545A,1941-04-28,Glove,['PROPN'],[],1,0,2
US2314555A,1942-07-13,Tanker,['PROPN'],[],1,0,2
US2314566A,1940-08-03,Reflector,['PROPN'],[],1,0,2
US2314572A,1938-12-07,Turboengine,['PROPN'],[],1,0,2
US2314575A,1939-04-12,Antidetonant,['PROPN'],[],1,0,2
US2314599A,1940-07-27,Thermostat,['PROPN'],['GPE'],1,0,2
US2314631A,1939-08-21,Container,['PROPN'],[],1,0,2
US2314637A,1939-03-01,Register,['PROPN'],[],1,0,2
US2314686A,1940-09-23,Manipulator,['PROPN'],[],1,0,2
US2314690A,1941-06-09,Punch,['PROPN'],[],1,0,2
US2314752A,1942-02-13,Flowmeter,['PROPN'],[],1,0,2
US2314771A,1941-10-10,Headrest,['PROPN'],[],1,0,2
US2314772A,1942-01-09,Broiler,['PROPN'],[],1,0,2
US2314779A,1941-12-29,Tag,['PROPN'],[],1,0,2
US2314814A,1940-01-05,Seal,['PROPN'],[],1,0,2
US2314819A,1939-10-14,Closure,['PROPN'],[],1,0,2
US2314830A,1942-06-25,Tent,['PROPN'],[],1,0,2
US2314835A,1940-12-19,Bucket,['PROPN'],[],1,0,2
US2314844A,1940-07-24,Fabric,['PROPN'],[],1,0,2
US2314859A,1943-03-23,Buckle,['PROPN'],[],1,0,1
US2314870A,1939-10-07,Coupler,['PROPN'],[],1,0,2
US2314878A,1939-05-12,Screen,['PROPN'],[],1,0,2
US2314879A,1938-10-08,Screen,['PROPN'],[],1,0,2
US2314880A,1941-05-23,Screen,['PROPN'],[],1,0,2
US2314884A,1940-05-01,Connector,['PROPN'],[],1,0,2
US2314891A,1941-01-22,Projectile,['PROPN'],[],1,0,2
US2314931A,1942-10-13,Flytrap,['PROPN'],[],1,0,2
US2314999A,1939-10-09,Motor,['PROPN'],[],1,0,2
US2315004A,1942-01-19,Square,['PROPN'],[],1,0,2
US2315012A,1941-05-15,Piston,['PROPN'],['GPE'],1,0,2
US2315014A,1941-05-08,Container,['PROPN'],[],1,0,2
US2315094A,1940-01-29,Container,['PROPN'],[],1,0,2
US2315105A,1940-05-02,Container,['PROPN'],[],1,0,2
US2315186A,1937-05-25,Container,['PROPN'],[],1,0,2
US2315204A,1941-03-12,Planter,['PROPN'],[],1,0,2
US2315205A,1941-01-27,Conveyer,['PROPN'],[],1,0,2
US2315207A,1938-07-16,Firearm,['PROPN'],['ORG'],1,0,2
US2315210A,1941-04-10,Fastener,['PROPN'],[],1,0,2
US2315233A,1941-02-25,Washbasin,['PROPN'],[],1,0,2
US2315241A,1940-01-29,Brake,['PROPN'],[],1,0,2
US2315305A,1941-05-07,Muffler,['PROPN'],[],1,0,2
US2315340A,1941-08-23,Punch,['PROPN'],[],1,0,2
US2315425A,1941-09-19,Container,['PROPN'],[],1,0,2
US2315441A,1940-08-23,Cribbing,['PROPN'],[],1,0,2
US2315542A,1939-06-22,Window,['PROPN'],[],1,0,2
US2315557A,1943-04-06,Csxxciij,['PROPN'],['GPE'],1,0,1
US2315563A,1939-12-30,Container,['PROPN'],[],1,0,2
US2315627A,1940-05-27,Conveyer,['PROPN'],[],1,0,2
US2315647A,1942-03-11,Container,['PROPN'],[],1,0,2
US2315648A,1942-03-11,Container,['PROPN'],[],1,0,2
US2315654A,1941-01-29,Core,['PROPN'],[],1,0,2
US2315681A,1940-05-31,Filter,['PROPN'],[],1,0,2
US2315692A,1939-09-02,Closure,['PROPN'],[],1,0,2
US2315752A,1940-10-31,Planter,['PROPN'],[],1,0,2
US2315792A,1941-04-21,Adapter,['PROPN'],[],1,0,2
US2315825A,1942-02-16,Connector,['PROPN'],[],1,0,2
US2315888A,1941-11-10,Glove,['PROPN'],[],1,0,2
US2315889A,1942-07-28,Mitten,['PROPN'],[],1,0,2
US2315912A,1942-07-13,Governor,['PROPN'],[],1,0,2
US2315927A,1941-07-01,Washbasin,['PROPN'],[],1,0,2
US2315928A,1942-02-18,Washbasin,['PROPN'],[],1,0,2
US2316018A,1941-04-25,Belt,['PROPN'],[],1,0,2
US2316028A,1941-10-06,Spool,['PROPN'],['ORG'],1,0,2
US2316035A,1940-11-04,Molding,['PROPN'],[],1,0,2
US2316078A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316079A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316080A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316081A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316082A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316083A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316084A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316085A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316086A,1941-03-24,Lubricant,['PROPN'],[],1,0,2
US2316087A,1941-06-26,Lubricant,['PROPN'],[],1,0,2
US2316088A,1941-11-27,Lubricant,['PROPN'],[],1,0,2
US2316089A,1941-12-26,Lubricant,['PROPN'],[],1,0,2
US2316090A,1941-12-30,Lubricant,['PROPN'],[],1,0,2
US2316091A,1942-08-29,Lubricant,['PROPN'],[],1,0,2
US2316103A,1941-10-06,Hanger,['PROPN'],[],1,0,2
US2316157A,1942-03-03,Tourniquet,['PROPN'],[],1,0,2
US2316177A,1941-03-11,Conveyer,['PROPN'],[],1,0,2
US2316180A,1941-06-05,Mold,['PROPN'],[],1,0,2
US2316255A,1941-11-19,Anemometer,['PROPN'],[],1,0,2
US2316270A,1942-08-07,Preselector,['PROPN'],[],1,0,2
US2316273A,1939-07-13,Heater,['PROPN'],[],1,0,2
US2316285A,1940-12-05,Connector,['PROPN'],[],1,0,2
US2316335A,1942-04-18,Comb,['PROPN'],[],1,0,2
US2316348A,1940-10-19,Lamp,['PROPN'],[],1,0,2
US2316384A,1940-11-25,Container,['PROPN'],[],1,0,2
US2316385A,1939-10-14,Container,['PROPN'],[],1,0,2
US2316396A,1940-02-16,Brake,['PROPN'],[],1,0,2
US2316414A,1940-04-18,Brake,['PROPN'],[],1,0,2
US2316420A,1938-06-09,Terminator,['PROPN'],[],1,0,2
US2316545A,1940-01-02,Holder,['PROPN'],[],1,0,2
US2316575A,1941-06-30,Glove,['PROPN'],[],1,0,2
US2316667A,1942-05-19,Crane,['PROPN'],[],1,0,2
US2316814A,1940-03-08,Feeder,['PROPN'],[],1,0,2
US2316901A,1941-01-31,Electrode,['PROPN'],[],1,0,2
US2316919A,1940-07-05,Container,['PROPN'],[],1,0,2
US2316923A,1940-02-12,Closure,['PROPN'],[],1,0,2
US2316939A,1940-12-03,Ladder,['PROPN'],[],1,0,2
US2316951A,1942-05-01,Profilometer,['PROPN'],[],1,0,2
US2316960A,1940-08-03,Motor,['PROPN'],[],1,0,2
US2316963A,1939-05-15,Coccidicide,['PROPN'],[],1,0,2
US2317002A,1940-08-04,Toothbrush,['PROPN'],[],1,0,2
US2317067A,1939-10-02,Container,['PROPN'],[],1,0,2
US2317098A,1940-07-29,Motor,['PROPN'],[],1,0,2
US2317108A,1939-11-08,Filter,['PROPN'],[],1,0,2
US2317115A,1942-01-15,Parachute,['PROPN'],[],1,0,2
US2317123A,1939-04-27,Toothbrush,['PROPN'],[],1,0,2
US2317128A,1941-11-27,Buckle,['PROPN'],[],1,0,2
US2317164A,1942-10-07,Xylophone,['PROPN'],[],1,0,2
US2317165A,1942-10-07,Xylophone,['PROPN'],[],1,0,2
US2317171A,1940-03-28,Clutch,['PROPN'],[],1,0,2
US2317180A,1941-11-28,Pipestem,['PROPN'],[],1,0,2
US2317188A,1940-08-03,Cultivator,['PROPN'],[],1,0,2
US2317201A,1942-05-25,Fastener,['PROPN'],[],1,0,2
US2317246A,1941-06-10,Muffler,['PROPN'],[],1,0,2
US2317260A,1942-05-04,Mop,['PROPN'],[],1,0,2
US2317269A,1941-10-16,Container,['PROPN'],[],1,0,2
US2317287A,1938-07-01,Closure,['PROPN'],[],1,0,2
US2317297A,1940-10-05,Dentifrice,['PROPN'],[],1,0,2
US2317322A,1940-03-09,Clock,['PROPN'],[],1,0,2
US2317335A,1939-08-09,Envelope,['PROPN'],[],1,0,2
US2317345A,1941-09-23,Binder,['PROPN'],[],1,0,2
US2317380A,1939-01-21,Plasticizer,['PROPN'],[],1,0,2
US2317381A,1939-10-06,Container,['PROPN'],[],1,0,2
US2317388A,1942-01-23,Roaster,['PROPN'],[],1,0,2
US2317420A,1940-12-20,Container,['PROPN'],[],1,0,2
US2317423A,1943-04-27,Motok,['PROPN'],[],1,0,1
US2317432A,1941-02-04,Press,['PROPN'],[],1,0,2
US2317433A,1941-08-22,Piston,['PROPN'],['GPE'],1,0,2
US2317440A,1941-02-25,Press,['PROPN'],[],1,0,2
US2317444A,1942-05-26,Trestle,['PROPN'],[],1,0,2
US2317485A,1940-04-27,Brush,['PROPN'],[],1,0,2
US2317497A,1942-03-21,Envelope,['PROPN'],[],1,0,2
US2317538A,1941-10-25,Signal,['PROPN'],[],1,0,2
US2317579A,1941-02-21,Gun,['PROPN'],[],1,0,2
US2317595A,1941-08-01,Carpet,['PROPN'],['ORG'],1,0,2
US2317599A,1941-02-27,Brake,['PROPN'],[],1,0,2
US2317608A,1941-09-23,Mask,['PROPN'],[],1,0,2
US2317641A,1939-11-21,Firearm,['PROPN'],['ORG'],1,0,2
US2317651A,1940-05-02,Receptacle,['PROPN'],['NORP'],1,0,2
US2317682A,1941-07-21,Tent,['PROPN'],[],1,0,2
US2317746A,1942-05-15,Hatpin,['PROPN'],[],1,0,2
US2317785A,1937-05-29,Separator,['PROPN'],[],1,0,2
US2317787A,1942-04-18,Fastener,['PROPN'],[],1,0,2
US2317819A,1940-07-06,Undergarment,['PROPN'],[],1,0,2
US2317849A,1941-01-30,Locomotive,['PROPN'],[],1,0,2
US2317881A,1942-06-13,Mutoscope,['PROPN'],['LOC'],1,0,2
US2317907A,1941-07-19,Wall,['PROPN'],[],1,0,2
US2317930A,1943-01-05,Barrette,['PROPN'],[],1,0,2
US2317987A,1942-03-19,Catheter,['PROPN'],[],1,0,2
US2318004A,1943-05-04,Graver holder,"['PROPN', 'NOUN']",[],1,0,2
US2318094A,1940-05-13,Mop,['PROPN'],[],1,0,2
US2318112A,1941-11-07,Union,['PROPN'],[],1,0,2
US2318123A,1942-05-21,Fastener,['PROPN'],[],1,0,2
US2318142A,1941-11-18,Crusher,['PROPN'],[],1,0,2
US2318147A,1941-03-15,Ski,['PROPN'],[],1,0,2
US2318182A,1938-10-20,Fastener,['PROPN'],[],1,0,2
US2318207A,1941-04-07,Electrode,['PROPN'],[],1,0,2
US2318224A,1940-04-08,Lister,['PROPN'],[],1,0,2
US2318277A,1942-02-03,Shovel,['PROPN'],[],1,0,2
US2318278A,1942-06-19,Envelope,['PROPN'],[],1,0,2
US2318311A,1941-04-26,Headlight,['PROPN'],[],1,0,2
US2318315A,1943-05-04,johnston,['PROPN'],['GPE'],1,0,1
US2318351A,1942-12-16,Shaver,['PROPN'],[],1,0,2
US2318357A,1941-01-17,Clutch,['PROPN'],[],1,0,2
US2318360A,1941-05-05,Abrasive,['PROPN'],[],1,0,2
US2318375A,1940-06-06,Clothesline,['PROPN'],[],1,0,2
US2318422A,1940-09-23,Ironer,['PROPN'],[],1,0,2
US2318427A,1942-06-09,Bolster,['PROPN'],[],1,0,2
US2318446A,1942-02-28,Punch,['PROPN'],[],1,0,2
US2318455A,1940-11-16,Degreaser,['PROPN'],['ORG'],1,0,2
US2318460A,1942-03-16,Maraca,['PROPN'],[],1,0,2
US2318480A,1942-06-30,Thermostat,['PROPN'],['GPE'],1,0,2
US2318487A,1941-05-21,Vise,['PROPN'],[],1,0,2
US2318517A,1940-01-31,Loudspeaker,['PROPN'],['ORG'],1,0,2
US2318525A,1942-05-26,Blind,['PROPN'],[],1,0,2
US2318535A,1942-02-17,Mute,['PROPN'],[],1,0,2
US2318561A,1939-08-26,Lister,['PROPN'],[],1,0,2
US2318603A,1940-07-19,Container,['PROPN'],[],1,0,2
US2318618A,1940-05-15,Receptacle,['PROPN'],['NORP'],1,0,2
US2318648A,1939-01-30,Connector,['PROPN'],[],1,0,2
US2318655A,1933-09-21,Container,['PROPN'],[],1,0,2
US2318659A,1942-05-13,Distributor,['PROPN'],[],1,0,2
US2318674A,1941-04-09,Parachute,['PROPN'],[],1,0,2
US2318694A,1942-11-20,Handbag,['PROPN'],['NORP'],1,0,2
US2318715A,1940-10-05,Luminaire,['PROPN'],[],1,0,2
US2318716A,1941-07-05,Luminaire,['PROPN'],[],1,0,2
US2318731A,1942-04-11,Slitter,['PROPN'],[],1,0,2
US2318758A,1942-09-22,Antioxidant,['PROPN'],[],1,0,2
US2318778A,1940-04-25,Container,['PROPN'],[],1,0,2
US2318785A,1941-11-26,Mitten,['PROPN'],[],1,0,2
US2318789A,1941-02-04,Watercraft,['PROPN'],[],1,0,2
US2318804A,1942-08-17,Hairpin,['PROPN'],[],1,0,2
US2318828A,1940-11-23,Phonograph,['PROPN'],[],1,0,2
US2318829A,1941-12-04,Lapel,['PROPN'],[],1,0,2
US2318871A,1941-03-19,Microscope,['PROPN'],[],1,0,2
US2318885A,1941-12-18,Retriever,['PROPN'],[],1,0,2
US2318900A,1942-04-15,Punch,['PROPN'],[],1,0,2
US2318902A,1943-02-08,Mop,['PROPN'],[],1,0,2
US2318921A,1939-08-18,Cabinet,['PROPN'],[],1,0,2
US2318943A,1940-05-17,Ladder,['PROPN'],[],1,0,2
US2318983A,1940-09-13,Stereophotography,['PROPN'],[],1,0,2
US2319038A,1939-02-25,Mower,['PROPN'],[],1,0,2
US2319058A,1939-04-06,Fastener,['PROPN'],[],1,0,2
US2319060A,1940-08-03,Drier,['PROPN'],[],1,0,2
US2319065A,1941-08-04,Furnace,['PROPN'],[],1,0,2
US2319085A,1940-01-24,Raincoat,['PROPN'],[],1,0,2
US2319102A,1938-06-10,Adhesive,['PROPN'],[],1,0,2
US2319118A,1941-12-12,Umbrella,['PROPN'],['ORG'],1,0,2
US2319138A,1942-05-15,Undergarment,['PROPN'],[],1,0,2
US2319152A,1941-03-17,Insulator,['PROPN'],[],1,0,2
US2319245A,1939-02-15,Window,['PROPN'],[],1,0,2
US2319252A,1940-06-06,Closure,['PROPN'],[],1,0,2
US2319264A,1939-08-24,Autogovernor,['PROPN'],[],1,0,2
US2319275A,1941-03-27,Tube,['PROPN'],[],1,0,2
US2319280A,1941-05-17,Conveyer,['PROPN'],[],1,0,2
US2319281A,1941-05-17,Conveyer,['PROPN'],[],1,0,2
US2319290A,1941-10-01,Crusher,['PROPN'],[],1,0,2
US2319311A,1941-09-17,Grinder,['PROPN'],[],1,0,2
US2319346A,1939-07-03,Closure,['PROPN'],[],1,0,2
US2319376A,1942-08-24,Rivet,['PROPN'],[],1,0,2
US2319496A,1941-10-30,Synchronizer,['PROPN'],[],1,0,2
US2319548A,1941-03-08,Kiln,['PROPN'],[],1,0,2
US2319563A,1941-06-30,Thermostat,['PROPN'],['GPE'],1,0,2
US2319577A,1942-10-27,Hosiery,['PROPN'],[],1,0,2
US2319583A,1941-03-29,Brake,['PROPN'],[],1,0,2
US2319661A,1940-06-29,Closure,['PROPN'],[],1,0,2
US2319737A,1940-03-27,Planter,['PROPN'],[],1,0,2
US2319745A,1940-09-17,Mirror,['PROPN'],[],1,0,2
US2319791A,1942-07-23,Abrasives,['PROPN'],[],1,0,2
US2319792A,1942-07-23,Abrasive,['PROPN'],[],1,0,2
US2319793A,1942-07-23,Abrasives,['PROPN'],[],1,0,2
US2319794A,1942-07-23,Abrasive,['PROPN'],[],1,0,2
US2319815A,1939-08-26,Razor,['PROPN'],[],1,0,2
US2319841A,1942-05-13,Brush,['PROPN'],[],1,0,2
US2319869A,1941-05-10,Windshield,['PROPN'],[],1,0,2
US2319889A,1941-07-05,Refractometer,['PROPN'],[],1,0,2
US2319894A,1937-11-02,Filter,['PROPN'],[],1,0,2
US2319910A,1939-12-09,Sign,['PROPN'],[],1,0,2
US2319923A,1941-03-06,Pad,['PROPN'],[],1,0,2
US2319959A,1941-02-19,Adhesive,['PROPN'],[],1,0,2
US2319974A,1942-12-26,Container,['PROPN'],[],1,0,2
US2319979A,1942-04-29,Conveyer,['PROPN'],[],1,0,2
US2319986A,1942-04-06,Fork,['PROPN'],[],1,0,2
US2320006A,1940-04-29,Container,['PROPN'],[],1,0,2
US2320052A,1941-06-13,Mat,['PROPN'],[],1,0,2
US2320133A,1941-07-03,Dishwasher,['PROPN'],[],1,0,2
US2320134A,1942-04-20,Harvester,['PROPN'],[],1,0,2
US2320140A,1940-08-03,Lubrication,['PROPN'],[],1,0,2
US2320147A,1939-09-13,Aromatization,['PROPN'],[],1,0,2
US2320157A,1936-06-06,Catheter,['PROPN'],[],1,0,2
US2320188A,1940-04-18,Projector,['PROPN'],[],1,0,2
US2320228A,1940-07-18,Lubricant,['PROPN'],[],1,0,2
US2320268A,1939-11-17,Ventilator,['PROPN'],[],1,0,2
US2320275A,1943-05-25,Totalizer,['PROPN'],[],1,0,1
US2320304A,1942-04-06,Roaster,['PROPN'],[],1,0,2
US2320306A,1940-03-28,Ironer,['PROPN'],[],1,0,2
US2320347A,1943-06-01,Contkol device,"['PROPN', 'NOUN']",[],1,0,2
US2320348A,1940-01-31,Firearm,['PROPN'],['ORG'],1,0,2
US2320351A,1940-01-09,Fuse,['PROPN'],[],1,0,2
US2320365A,1940-06-11,Scarifier,['PROPN'],['ORG'],1,0,2
US2320383A,1941-02-11,Bookmark,['PROPN'],[],1,0,2
US2320408A,1940-12-23,Undergarment,['PROPN'],[],1,0,2
US2320417A,1940-06-18,Hydrometer,['PROPN'],[],1,0,2
US2320451A,1942-05-27,Propeller,['PROPN'],[],1,0,2
US2320471A,1941-09-12,Stoker,['PROPN'],[],1,0,2
US2320497A,1943-06-01,Manufacture thereof,"['PROPN', 'ADV']",[],1,0,2
US2320504A,1940-02-09,Binocular,['PROPN'],[],1,0,2
US2320511A,1941-02-28,Hacksaw,['PROPN'],['GPE'],1,0,2
US2320514A,1939-03-10,Comminutor,['PROPN'],[],1,0,2
US2320531A,1942-01-09,Vat,['PROPN'],[],1,0,2
